Index,V1,V2,Noise
0,306,365,363
1,306,352,352
2,305,345,345
3,303,347,345
4,306,352,346
5,308,359,353
6,313,349,344
7,308,323,319
8,302,300,311
9,332,287,312
10,341,357,337
11,344,350,335
12,331,333,328
13,340,351,339
14,351,289,327
15,317,333,323
16,294,331,318
17,306,309,318
18,292,310,314
19,296,346,313
20,284,322,323
21,282,373,345
22,277,341,347
23,329,381,359
24,299,354,367
25,383,420,390
26,423,408,401
27,472,479,448
28,474,483,465
29,481,496,469
30,477,512,490
31,478,506,478
32,525,448,462
33,543,461,440
34,471,362,381
35,442,305,314
36,465,223,248
37,447,201,223
38,510,232,243
39,477,285,267
40,513,295,281
41,397,328,308
42,503,365,339
43,450,390,366
44,455,427,394
45,298,411,393
46,309,419,403
47,223,421,399
48,264,384,378
49,319,352,370
50,328,366,373
51,382,365,355
52,293,370,349
53,320,337,352
54,363,345,338
55,333,367,337
56,283,344,339
57,333,327,325
58,248,353,318
59,214,336,330
60,254,309,317
61,492,341,328
62,527,330,325
63,693,284,309
64,711,318,324
65,708,361,326
66,657,326,345
67,563,321,321
68,639,296,311
69,543,303,318
70,615,317,320
71,580,334,337
72,660,331,338
73,641,345,343
74,640,325,342
75,620,339,342
76,565,356,355
77,616,353,343
78,543,347,344
79,559,353,349
80,620,345,359
81,566,351,350
82,592,338,333
83,607,331,331
84,590,322,324
85,550,311,338
86,555,346,339
87,552,334,330
88,572,298,312
89,542,323,308
90,563,321,315
91,552,329,324
92,471,348,337
93,578,328,329
94,452,324,320
95,500,325,331
96,488,326,329
97,449,360,338
98,472,336,345
99,463,343,338
100,458,325,335
101,399,347,341
102,439,338,336
103,355,348,338
104,426,346,341
105,406,355,332
106,446,321,327
107,448,374,343
108,367,337,339
109,373,346,335
110,375,316,307
111,411,369,328
112,373,328,321
113,312,340,331
114,362,335,325
115,307,325,325
116,304,329,316
117,380,338,325
118,369,316,320
119,325,353,346
120,263,357,343
121,294,337,337
122,375,352,340
123,272,338,331
124,271,352,344
125,268,319,335
126,294,354,341
127,281,343,329
128,268,377,355
129,304,339,339
130,239,339,338
131,269,370,349
132,271,339,335
133,248,338,321
134,270,385,345
135,232,345,348
136,271,366,352
137,257,353,342
138,252,349,345
139,284,326,336
140,284,373,354
141,254,365,336
142,270,359,355
143,212,367,344
144,266,343,343
145,272,353,345
146,276,323,347
147,273,357,347
148,277,354,351
149,280,358,350
150,216,341,345
151,228,362,345
152,255,336,335
153,244,350,359
154,229,401,360
155,265,364,369
156,209,364,360
157,270,325,349
158,231,353,355
159,296,362,351
160,245,369,353
161,242,358,348
162,251,365,337
163,224,363,347
164,312,356,351
165,259,364,351
166,249,356,355
167,287,366,360
168,227,326,352
169,301,373,355
170,255,367,359
171,297,383,370
172,287,365,362
173,305,362,347
174,278,344,359
175,301,379,364
176,321,388,376
177,266,359,364
178,249,378,362
179,288,333,361
180,253,373,358
181,334,374,366
182,284,377,367
183,285,354,365
184,304,373,357
185,257,355,350
186,289,364,360
187,265,353,361
188,310,360,361
189,329,353,349
190,313,345,326
191,277,343,357
192,332,362,348
193,302,354,354
194,326,354,348
195,334,330,335
196,351,370,348
197,298,317,331
198,307,371,346
199,359,333,327
200,278,361,343
201,368,341,331
202,362,341,341
203,291,351,338
204,326,354,344
205,346,340,339
206,292,347,343
207,345,337,327
208,305,331,340
209,259,378,357
210,343,329,337
211,304,359,346
212,375,323,325
213,292,343,348
214,299,339,337
215,313,372,345
216,284,343,340
217,367,338,327
218,279,328,333
219,361,349,338
220,322,349,348
221,411,345,331
222,330,339,330
223,301,306,312
224,313,339,315
225,327,365,329
226,373,325,333
227,388,334,335
228,303,338,331
229,342,309,308
230,268,270,325
231,584,159,192
232,493,239,190
233,237,0,92
234,671,0,43
235,0,401,413
236,165,562,438
237,264,438,428
238,507,392,387
239,420,393,374
240,706,298,320
241,655,215,243
242,463,138,169
243,390,232,203
244,173,260,247
245,84,359,319
246,110,393,350
247,156,366,379
248,370,374,344
249,453,246,315
250,613,313,298
251,501,282,279
252,469,282,288
253,402,319,303
254,367,350,323
255,400,382,351
256,349,400,364
257,410,324,402
258,415,396,367
259,429,367,363
260,433,357,347
261,511,363,351
262,388,376,353
263,422,329,332
264,389,376,354
265,337,353,341
266,375,344,353
267,335,369,361
268,394,392,383
269,401,393,383
270,403,385,379
271,379,440,397
272,352,381,384
273,306,379,374
274,348,358,361
275,376,379,381
276,404,350,353
277,381,397,399
278,376,396,385
279,367,375,380
280,359,366,374
281,357,376,366
282,428,395,389
283,390,388,379
284,383,367,374
285,299,388,377
286,470,332,356
287,335,389,374
288,391,371,372
289,370,350,369
290,338,379,352
291,376,370,384
292,408,350,369
293,396,397,392
294,333,381,385
295,324,371,388
296,337,365,355
297,396,380,384
298,344,384,393
299,333,384,381
300,324,375,371
301,324,399,357
302,331,360,379
303,347,384,371
304,328,365,377
305,322,381,366
306,319,356,355
307,331,361,361
308,336,315,344
309,348,400,366
310,297,382,377
311,293,362,365
312,290,401,385
313,333,371,383
314,337,377,363
315,359,377,371
316,286,413,389
317,325,367,390
318,269,413,402
319,379,352,379
320,305,407,385
321,325,300,367
322,338,426,389
323,356,378,363
324,320,420,387
325,341,374,381
326,349,397,382
327,364,372,373
328,356,359,383
329,340,380,388
330,338,390,391
331,293,403,395
332,379,390,384
333,371,375,370
334,384,364,379
335,327,373,367
336,402,374,381
337,334,405,388
338,421,348,372
339,388,392,359
340,376,371,380
341,360,391,367
342,395,324,360
343,325,429,384
344,417,341,359
345,370,388,377
346,373,364,358
347,335,338,374
348,356,387,373
349,345,370,368
350,367,381,353
351,326,360,343
352,445,343,350
353,272,378,357
354,380,329,352
355,330,388,351
356,368,289,339
357,324,393,375
358,417,285,329
359,288,403,351
360,321,327,343
361,291,220,273
362,307,392,362
363,321,377,336
364,307,339,345
365,299,305,299
366,330,353,319
367,231,309,331
368,429,346,341
369,311,329,331
370,313,300,300
371,319,360,310
372,304,303,335
373,389,280,323
374,291,358,327
375,332,310,324
376,316,346,310
377,353,294,324
378,311,318,326
379,386,331,335
380,346,331,330
381,371,304,313
382,359,320,299
383,382,273,310
384,316,371,312
385,346,342,335
386,355,343,339
387,341,333,331
388,263,332,335
389,375,293,315
390,319,385,342
391,320,308,332
392,397,400,358
393,349,363,354
394,357,354,350
395,333,363,352
396,342,335,335
397,351,386,363
398,359,364,367
399,377,365,356
400,346,388,368
401,354,366,360
402,302,355,349
403,356,345,354
404,361,404,343
405,357,392,399
406,347,415,388
407,313,366,383
408,284,410,381
409,367,335,379
410,404,391,365
411,388,349,364
412,379,411,379
413,363,356,361
414,314,394,380
415,299,378,377
416,422,346,363
417,361,384,363
418,424,368,359
419,395,407,369
420,369,354,341
421,337,382,321
422,334,322,330
423,612,188,261
424,572,201,217
425,422,0,101
426,167,139,201
427,357,712,486
428,66,539,484
429,277,485,481
430,590,463,458
431,616,393,405
432,696,298,322
433,494,205,242
434,428,192,203
435,239,222,233
436,135,364,325
437,79,424,384
438,120,481,420
439,268,482,441
440,482,424,408
441,515,363,382
442,590,308,335
443,532,323,338
444,533,340,334
445,441,351,365
446,441,390,394
447,309,431,409
448,335,413,423
449,217,428,417
450,335,339,395
451,408,431,403
452,436,393,392
453,533,404,394
454,423,337,362
455,426,387,369
